X,Y,pk_uid,uuid,road,carriagew0,lane,km,wegvak,bearing,wegbeheer0
5.96202314983445,52.1264624015842,11176,481dbd62-7a28-43d6-b232-375550159124,A50,L,2,195.270000,600143876,232.087800,RWS Oost-Nederland
4.23084782948164,51.9004661121481,11177,256ad1c5-52b8-4d13-8a59-1af52319d06c,A15,L,3,37.199000,600100881,273.315440,RWS West-Nederland Zuid
4.34180139716525,51.9207452448233,11178,3a00fa40-c2a7-4117-87ac-57c9d2384973,A20,L,3,21.830000,601067704,249.671280,RWS West-Nederland Zuid
4.49916337799726,51.8220000137405,11179,57ae5608-024e-455a-895a-423bca8d4f80,A29,L,3,15.470000,187252011,47.747213,RWS West-Nederland Zuid
4.92198021913808,52.4148571010267,11180,c3ff295c-282d-48c4-a483-ffa966fc3f42,A10,L,2,2.755000,600124006,307.107610,RWS West-Nederland Noord
5.23445542658159,52.0588687329571,11181,b3ce0f99-6d79-477b-93d5-caa0b9a6fe6e,A12,L,4,69.120000,600128741,274.393780,RWS Midden-Nederland
4.28972521704148,51.9093480839764,11182,93987b75-5409-4ea9-b4cb-954279092221,A24,L,3,2.500000,601061968,46.383766,RWS West-Nederland Zuid
4.95575624148125,52.3436638514262,11183,780da59a-0904-4ed4-9a93-8e93908d9627,A10,L,3,12.475000,251367092,30.165359,RWS West-Nederland Noord
4.37834474072531,52.0643627240694,11184,8f6045e4-77a9-41da-9dcd-db98618053d2,A4,L,2,45.750000,170305013,36.279546,RWS West-Nederland Zuid
4.39482265530864,51.9831251431657,11185,9806ea85-b00e-4f2f-8ec7-eb42191ff9c9,A13,L,1,12.700000,600104955,345.990520,RWS West-Nederland Zuid
4.31761703370593,51.995941323965,11186,298faf75-9290-41da-b255-6bd4acc2a800,A4,L,2,55.150000,600105901,329.969980,RWS West-Nederland Zuid
4.88570584346864,51.6935557708011,11187,"0a3d499d-5602-4478-8c79-12cfdb259cbf",A27,L,1,18.875000,600124327,191.390460,RWS Zuid-Nederland
5.74824994286268,52.0215134308006,11188,"0066d7b4-fa7f-40ac-b362-eda1e50fde30",A12,L,1,116.000000,600963180,272.378710,RWS Oost-Nederland
4.45779857063952,51.9690889113615,11189,"085256ab-ee88-4cab-bf9f-541a9c120249",A16,L,2,9.350000,601304171,247.946610,RWS West-Nederland Zuid
5.1765964381641,51.9165840253419,11190,a56af907-f06f-479c-bc98-c4e1a2e8b804,A2,L,5,82.950000,600128538,335.553430,RWS Midden-Nederland
5.17863067262618,52.0622955405357,11191,c025d44b-43b2-43a4-82fe-604bc3963c57,A12,L,1,65.265000,600129657,266.958000,RWS Midden-Nederland
4.35990032024751,51.876021918276,11192,852363ba-aa75-4e28-9062-1c10077200d1,A15,L,1,48.690000,600107634,264.131570,RWS West-Nederland Zuid
4.47684039078747,52.1222665010203,11193,4be9c12c-b498-4451-b91f-837817f0de82,A4,L,4,36.360000,600424298,46.372566,RWS West-Nederland Zuid
4.64332447653082,52.2294141057294,11194,7d823483-e68e-44af-8ef8-4d6279945832,A4,L,1,19.480000,206339006,42.170826,RWS West-Nederland Noord
4.51609153268542,51.9478771551113,11195,d3412d8f-b721-4a0c-bf60-05aea1ce11fc,A20,L,4,34.695000,601305833,251.162330,RWS West-Nederland Zuid
5.11780403811992,51.5461515284264,11196,129dbf19-367a-463e-bd4b-f6199b2e849e,A58,L,1,34.925000,271189004,39.679921,RWS Zuid-Nederland
4.77164643685295,52.0665109318786,11197,6a1e0862-0c75-499f-9bff-cc660fe8f6c3,A12,L,1,36.480000,600477783,275.192510,RWS West-Nederland Zuid
6.44406931804267,52.2576068386407,11198,"02ac3712-798c-4b0b-8ada-bfe9d435ef17",A1,L,1,122.900000,600431511,234.350870,RWS Oost-Nederland
4.86684652876648,52.4172075306578,11199,39673330-debb-49fc-8c33-98feff8d7f7d,A10,L,1,30.430000,600123751,210.094710,RWS West-Nederland Noord
4.96593836619107,52.3515292805947,11200,6ce61e33-6e2f-4d71-894e-d99b4667ce0a,A1,L,2,4.704000,600125467,324.491430,RWS West-Nederland Noord
4.8447661880834,52.3972608399223,11201,9362ea56-7f38-4809-a8b9-af1b522012b3,A10,L,2,27.735000,600123638,201.665130,RWS West-Nederland Noord
5.42354711208156,51.4981012569494,11202,"09638839-630e-45f4-a77b-a8784dda6c4e",A2,L,2,142.120000,600138594,318.386600,RWS Zuid-Nederland
4.45679257232365,52.1075215611435,11203,cb519766-f156-4307-a775-203855bd35ad,A4,L,4,38.490000,601079302,41.182063,RWS West-Nederland Zuid
4.36460460091767,52.0651707900605,11204,85431156-063c-48e0-b2a2-83169fb4fdf4,A12,L,4,5.505000,600105966,300.083900,RWS West-Nederland Zuid
4.82309715073981,51.5477076641968,11205,eec74c54-fa63-4b8b-a0fe-a7f5273eba73,A58,L,2,56.666000,228188015,57.172842,RWS Zuid-Nederland
5.36968153978624,51.5468554448088,11206,2efa3b79-20b5-4559-9a6f-c82a5b90f0fd,A2,L,3,135.525000,600135237,327.988020,RWS Zuid-Nederland
6.00266116773398,52.4755773398849,11207,1460ccfd-c2cd-44a9-8875-c4515b3c40b8,A28,L,2,83.362000,601238653,227.646830,RWS Oost-Nederland
5.4104613983649,51.4837004981223,11208,d5af59c3-f0e0-4c35-bf27-c0c87a083c32,A2,L,2,155.550000,600138335,72.697583,RWS Zuid-Nederland
5.25042642468365,52.1048395394047,11209,ed2a5815-8b5c-4b80-abf1-ce40595bc065,A28,L,2,7.575000,600128573,260.868130,RWS Midden-Nederland
4.93552366304729,52.0804646282993,11210,6f95a58e-50a4-4a36-bb88-d8a986fa3c20,A12,L,2,48.010000,600124821,263.255140,RWS Midden-Nederland
5.05051571553903,52.3276377057538,11211,b328e5f4-a1aa-4e08-a234-57bb9180d402,A1,L,1,11.355000,265364114,292.090840,RWS West-Nederland Noord
4.67247762790772,52.4618429236889,11212,55abe93c-1735-4407-9e79-94fc5395bfc2,A9,L,2,52.300000,600280539,199.001410,RWS West-Nederland Noord
4.55724542970444,51.8694514780837,11213,3c5cf610-2361-4e3d-b27e-b9eb794b5cb3,A15,L,3,62.768000,600113457,238.320020,RWS West-Nederland Zuid
4.90998819287995,52.4196731740438,11214,c4b77227-cefc-4306-a4fc-3caa15493fff,A10,L,1,1.780000,600123998,306.632780,RWS West-Nederland Noord
4.72508008618187,51.5806435055858,11215,"084eca78-4c6c-4b85-8ce5-fdc8c7b7face",A16,L,2,61.390000,600120324,347.448030,RWS Zuid-Nederland
4.77208859811435,52.3283754066878,11216,bd69c612-9c01-46b0-8c0e-15745b4b6a75,A9,L,1,34.870000,225365008,123.075680,RWS West-Nederland Noord
4.842136125732,52.3663187295011,11217,6af736e1-5f6c-46eb-b3b7-11ea0b346577,A10,L,3,24.280000,235373052,179.402070,RWS West-Nederland Noord
5.20800512725651,52.0967396468347,11218,eb545fb6-52ae-414d-a1eb-464deead279a,A28,L,2,4.380000,600128572,215.677690,RWS Midden-Nederland
5.96777953010297,52.1290939239534,11219,48a36e60-c5c8-49cc-ae01-d9b1aefefa18,A50,L,2,195.750000,600143878,232.863710,RWS Oost-Nederland
5.00302655114714,52.321480507711,11220,bc266822-430e-4d08-9e3a-0e932cab6f91,A9,L,1,6.278000,256362014,30.849110,RWS West-Nederland Noord
4.8588219488807,52.4398867584,11221,"0b1925e4-5d74-4f09-a100-6df3de5a27bf",A8,L,6,3.260000,237389022,146.011680,RWS West-Nederland Noord
4.81102753572542,52.3371532416478,11222,aed4bd07-628e-411a-aaf5-113a55c2d7dc,A4,L,2,2.447000,231366007,60.954446,RWS West-Nederland Noord
4.5992224410349,52.18459173222,11223,8d7137b7-9347-4616-b231-859d9b19caba,A4,L,3,25.350000,197329007,44.931442,RWS West-Nederland Zuid
5.71089332913353,50.8516592524813,11224,f9af6d74-9685-41af-a13b-56105a8667c5,A2,L,1,255.874000,356034122,357.602270,RWS Zuid-Nederland
4.66978465151456,52.4388019878808,11225,20f25c3c-e103-4e7b-8926-b48dcac5ad42,A9,L,2,49.660000,212391002,155.793620,RWS West-Nederland Noord
4.92861677748178,52.3076452428431,11226,aaa2b66b-17c0-453c-90a7-a4436b2f985f,A2,L,5,33.700000,600124078,327.788700,RWS West-Nederland Noord
5.41622294633429,52.1525809156963,11227,40de5043-b15b-4c2a-94ad-3ea243ea8da7,A28,L,2,20.700000,600137251,197.847410,RWS Midden-Nederland
6.14652783743816,51.9113428224856,11228,645bd861-168b-4adb-914d-ad246d9fb82b,A12,L,2,148.150000,600148887,307.508670,RWS Oost-Nederland
4.99090764368615,51.8460218462304,11229,8b02345c-8e41-4dc0-ad19-97aac33a0ced,A15,L,2,98.600000,600125580,281.780300,RWS West-Nederland Zuid
5.27665505744497,51.7633172108448,11230,5ffe47a9-8dfe-42d6-b106-55dcb13a8b5f,A2,L,3,106.550000,600135063,319.642910,RWS Zuid-Nederland
4.87073119383492,52.4208314663211,11231,3422b003-a77a-44d4-a3fc-d734e0927a15,A10,L,2,30.880000,600123753,220.348400,RWS West-Nederland Noord
4.7319647067178,52.3611279637729,11232,b8975777-2981-4de1-8550-c5d4a30ae1cc,A9,L,3,39.601000,220372013,131.794410,RWS West-Nederland Noord
5.21470634065366,52.0598315357916,11233,e7b055f4-3b63-456c-86b0-cd848a7884c5,A12,L,3,67.754000,600128297,274.437400,RWS Midden-Nederland
4.51858426944085,51.8653507193827,11234,"039afbe9-7e4e-445e-a194-9ec519206dd4",A15,L,2,59.950000,600115366,278.907960,RWS West-Nederland Zuid
4.64095435148198,51.9936039941758,11235,903a9284-ef46-4f7a-a5e1-8311c56cc8d4,A20,L,1,44.900000,600114941,225.123710,RWS West-Nederland Zuid
4.40588498710059,51.9636156619377,11236,38c1272d-db8f-46bd-8e5f-b108ff77cb32,A13,L,3,15.035000,601304180,334.684530,RWS West-Nederland Zuid
5.23871760974809,51.8463243973934,11237,1ff169f5-6452-4218-af9c-dafcd8c9742b,A2,L,3,91.850000,600128312,327.936120,RWS West-Nederland Zuid
4.94421828472453,52.3375233218596,11238,548326ab-d3bb-48b6-af0a-260054653d85,A10,L,5,13.515000,249366059,70.665274,RWS West-Nederland Noord
4.72295157074567,52.2853979282963,11239,dd16400a-4be0-4270-b2ad-9201be4b03bf,A4,L,5,11.240000,216351003,41.950641,RWS West-Nederland Noord
5.24029039705972,51.5184876880239,11240,f7cbdf13-e505-4c97-bf4b-0638ab1e1afc,A58,L,2,25.150000,288184005,116.358140,RWS Zuid-Nederland
4.23270120706679,51.951476928751,11241,6124a236-a5be-4706-8703-7aa4eff2ba23,A20,L,1,12.710000,600104866,348.041060,RWS West-Nederland Zuid
5.29437802740366,52.1141731308188,11242,e24ae2da-1c84-4560-97cb-483df49d7bfc,A28,L,2,10.750000,600135194,252.313720,RWS Midden-Nederland
5.37555363806758,52.2072119580297,11243,e22245c6-717f-4bcf-83bd-a596c05c72c6,A1,L,2,39.500000,600134721,283.807640,RWS Midden-Nederland
5.07599852402585,52.0821192067307,11244,46eb0165-bdf4-4cb2-9cc5-2a4da649afef,A2,L,2,61.888000,600127264,2.308385,RWS Midden-Nederland
5.11121816634023,51.9921749729134,11245,e0fbb49f-9b15-4406-98ac-ac8f508f6637,A27,L,2,58.385000,600127801,190.229000,RWS Midden-Nederland
4.80794337149621,52.3196364721622,11246,ca8f9ef7-a522-49fe-b224-bd571d37a30d,A9,L,1,32.027000,230363013,151.734930,RWS West-Nederland Noord
4.7454552822135,52.3041651731719,11247,153a10ae-26e0-4783-88b4-5d38479cff09,A4,L,1,8.635000,221358005,21.920663,RWS West-Nederland Noord
5.18586833720425,52.1917883786615,11248,33880704-00d0-4f96-85dd-523c362793fd,A27,L,3,91.990000,600179757,190.798090,RWS Midden-Nederland
4.70850142583219,52.3772749796163,11249,92dca7c1-a21f-4c7a-904e-ff51ee5153ca,A9,L,4,42.090000,217376007,175.018460,RWS West-Nederland Noord
5.66918465623716,51.4235900220635,11250,636ce97c-d744-493e-b549-5a4f9fc66eae,A67,L,2,35.475000,600139313,271.130160,RWS Zuid-Nederland
6.18160836736388,52.5656677437759,11251,37f81ac9-569d-4ced-a78f-bcd28bf5adef,A28,L,3,102.920000,600148798,201.334140,RWS Oost-Nederland
5.6387450879983,52.0166130104726,11252,8628fdc5-4686-476b-a9b8-ee85b8f20fc5,A12,L,4,108.170000,600140255,289.787680,RWS Oost-Nederland
4.7360232841655,52.3493317695676,11253,82d302cb-edf0-47b8-9cd1-f9a12ce669d0,A5,L,2,7.408000,601033315,190.011550,RWS West-Nederland Noord
4.89524309090729,52.4247555070684,11254,5b192874-c3a7-417a-ab06-afb14f923088,A10,L,1,32.655000,600124457,283.276140,RWS West-Nederland Noord
5.30867764209132,52.2186110506709,11255,adca7c7d-02bb-4148-acd9-466dad855f50,A1,L,4,34.750000,600134786,289.136880,RWS Midden-Nederland
5.0113016936619,51.8422745334561,11256,a403f9d2-27ac-489c-8b3a-de182f1742f8,A15,L,1,100.000000,600125382,281.047530,RWS West-Nederland Zuid
4.91070462949514,52.3284642460202,11257,ce61c137-8d2d-4070-bd55-df4140ba6a91,A10,L,3,16.085000,243365007,97.864779,RWS West-Nederland Noord
4.51251924479475,52.0435432696888,11258,7fe8ea23-a3d2-4770-bee6-09323d51f1db,A12,L,2,16.050000,600112685,299.143430,RWS West-Nederland Zuid
6.29590593941911,52.2431992083177,11259,e003a85e-d0e5-4d57-8ad3-b398ed440ba2,A1,L,2,112.530000,600149750,270.011370,RWS Oost-Nederland
4.32746845544609,51.8701643814845,11260,74e414e8-5b34-4b2a-b322-fd53539767bc,A15,L,3,46.356000,600104720,263.070940,RWS West-Nederland Zuid
4.44728374060247,51.8664915796855,11261,593112a6-cfa3-4332-83ee-b9f64aa9bdfc,A15,L,1,54.890000,600107656,293.349820,RWS West-Nederland Zuid
4.68802768200535,52.4805829703764,11262,f992bd51-8238-4cb2-b32c-612584d156df,A9,L,1,54.645000,600120803,202.778990,RWS West-Nederland Noord
4.54127430800457,51.9063688380779,11263,4b481740-1a17-4e12-9a5e-c59e629fbf03,A16,L,1,20.600000,600115165,337.004730,RWS West-Nederland Zuid
4.32508352418484,51.8700240680051,11264,54e0f8d0-1bee-4910-9185-84792a68cb09,A15,L,1,46.170000,600104719,266.249180,RWS West-Nederland Zuid
5.77325902670502,51.905948506575,11265,c06ebcb1-1414-45ae-9f5d-a452f0b5ec8c,A15,L,2,155.205000,600143263,304.008730,RWS Oost-Nederland
5.09336544149121,51.5351003543771,11266,3fc3c231-7d80-4429-8b46-1917f1882de2,A58,L,2,37.100000,263188003,90.766992,RWS Zuid-Nederland
6.19989382716356,52.6836811572921,11267,22c248cb-7696-479e-8c53-cea86a04799a,A32,L,2,7.950000,600148202,221.624950,RWS Oost-Nederland
4.86221725914419,52.4123016083908,11268,fdb96cec-8010-4c4c-a399-5c6eb03618ad,A10,L,2,29.800000,600123751,210.481240,RWS West-Nederland Noord
5.3226500062792,52.1172117073981,11269,db0afb7b-7f09-4be4-bb5b-313c1d1f8983,A28,L,3,12.730000,600135178,253.738180,RWS Midden-Nederland
4.3432933734954,52.040455195224,11270,a537814b-fc2d-4b05-b2c4-abbda1b5a1f0,A4,L,1,49.370000,165300042,48.057694,RWS West-Nederland Zuid
4.72145234797844,51.6025603798353,11271,2c6b8eee-2fb1-41ed-b8ab-ed708c509f3b,A16,L,2,58.920000,600119882,345.771200,RWS Zuid-Nederland
5.18340061117956,52.287744510772,11272,7d2f2a61-6e5d-405c-aa98-c67c90720fb2,A1,L,2,21.977000,600127767,345.531510,RWS West-Nederland Noord
5.01047675209743,52.6365366057678,11273,63220c4a-387e-450a-ab23-3f2592d89eaf,A7,L,1,29.464000,600125237,224.237990,RWS West-Nederland Noord
4.46342592281773,51.8625876349375,11274,77e76943-b510-4da8-bdbd-b51b5f273bf2,A15,L,3,56.085000,600107656,283.981930,RWS West-Nederland Zuid
4.64525266030597,51.8575158025462,11275,f509793e-08e7-4164-8a8a-8e9e9ba3d076,A15,L,1,73.250000,600113395,267.830120,RWS West-Nederland Zuid
5.04078803618137,52.329783249238,11276,306f4272-449d-44f4-bd4a-96509d33ce23,A1,L,1,10.650000,265364114,288.086120,RWS West-Nederland Noord
4.66212759040961,52.4804421118001,11277,1711b7be-75d2-4a93-a0d2-a03ed18f44f2,A22,L,1,14.150000,600120844,239.859320,RWS West-Nederland Noord
5.45303627120423,51.495337933103,11278,"08dbf2ee-3eba-4646-9302-edfe9e266898",A50,L,4,95.905000,600138341,258.174460,RWS Zuid-Nederland
5.96777953010297,52.1290939239534,11279,bed4c02a-7e71-428a-b0f2-f77860a56f8a,A50,L,3,195.750000,600143878,232.863710,RWS Oost-Nederland
4.87477564274964,52.422759613185,11280,8fa57d02-b7d6-4be8-94b6-ba5fc5af6f72,A10,L,2,31.270000,600124907,248.011600,RWS West-Nederland Noord
4.9742268806721,52.3755162295859,11281,83c0995c-a787-4ac1-b4dd-ac1cf1ee945a,A10,L,1,8.700000,600280123,359.442880,RWS West-Nederland Noord
4.75276404942571,52.3491204819304,11282,ad4791f2-b4ab-4bf0-9614-a4c95af12108,A9,L,2,37.620000,223369011,149.140060,RWS West-Nederland Noord
6.51237295168641,52.2823205082907,11283,4c628e8f-92f0-4f21-b7ae-38ee48a9d21b,A1,L,3,128.335000,600152529,248.592990,RWS Oost-Nederland
4.44481989213449,51.9338223711359,11284,abad472a-0288-43fd-a101-0524ad012e18,A20,L,2,29.500000,600261099,238.642240,RWS West-Nederland Zuid
5.57968516419674,51.4126737157128,11285,8208870e-06cb-4b19-9b0b-fb1a3297108a,A67,L,1,29.045000,600140787,240.994630,RWS Zuid-Nederland
5.07094875668238,52.0675906384684,11286,3896377b-f050-4a00-8d8d-8b010dadb440,A2,L,2,63.540000,266304039,14.503989,RWS Midden-Nederland
6.20133868493033,52.5976363474331,11287,bd4d8214-2730-4e41-856f-09f968a0b8c0,A28,L,2,106.725000,600283820,199.264490,RWS Oost-Nederland
6.71822166739383,52.3004826541835,11288,4e3819a3-cb5c-4d4e-bc65-9395adc5d963,A35,L,4,53.400000,600151073,315.602950,RWS Oost-Nederland
5.36536516599913,51.5511611078342,11289,76409028-1adc-4afe-a39c-01861f5601e1,A2,L,3,134.960000,600135237,328.002680,RWS Zuid-Nederland
5.95396489731445,52.1084624113652,11290,371ba033-6f1f-46fd-ba6d-ddc7520a8183,A50,L,1,193.000000,600145278,165.513690,RWS Oost-Nederland
4.72942579161898,52.6012703720277,11291,85f5bb3d-b57c-4e4e-9df3-df3b193614ea,A9,L,1,68.763000,600120224,203.916110,RWS West-Nederland Noord
4.43377251643066,51.8697823364069,11292,746f76bf-bcc1-42b2-b8f5-e6a2b69d1e86,A15,L,1,53.890000,600107656,290.807550,RWS West-Nederland Zuid
5.82098224988111,51.0295523834555,11293,8c120dff-47f4-4dc9-8ca9-3e30e7d7546a,A2,L,1,233.650000,368072016,29.815059,RWS Zuid-Nederland
4.66017697332246,51.8576799162609,11294,d6f5dedb-9828-480a-bece-37c936086df6,A15,L,3,74.275000,600280199,274.762500,RWS West-Nederland Zuid
4.86099966452439,52.4110185771773,11295,ed2cdd47-58f3-4779-85f4-57fb6eb999a1,A10,L,2,29.635000,600123751,210.868860,RWS West-Nederland Noord
4.81241789179364,52.3150096880329,11296,af8786af-a20a-402f-8b6a-c465270229fc,A9,L,4,31.440000,231362022,145.139660,RWS West-Nederland Noord
5.42487940328533,51.4882686820261,11297,f0f7a5e8-4818-433c-a95d-1f58241fc6de,A50,L,3,93.775000,600138422,248.450310,RWS Zuid-Nederland
4.9673111461561,52.3068820261706,11298,d4fad348-6d7d-419e-a796-09179e7010a6,A9,L,3,9.250000,600448990,61.033090,RWS West-Nederland Noord
5.1601504974278,51.9334640683635,11299,608a4471-d032-4305-980c-315ee0b97531,A2,L,5,80.755000,600128534,327.857270,RWS Midden-Nederland
4.72174708577421,52.366573608885,11300,612b6352-963a-49b1-9fb4-bfe462b41401,A9,L,1,40.526000,600478202,131.797390,RWS West-Nederland Noord
6.20725779577985,52.6134720307643,11301,4afad80f-9cfa-4909-836b-2972dd35bb08,A28,L,2,108.550000,600283820,180.034590,RWS Oost-Nederland
4.53516226888406,51.9154998020652,11302,cae9061d-2167-41a5-9bbc-36222c68a6f5,A16,L,3,19.500000,600115165,348.091440,RWS West-Nederland Zuid
4.97403305144372,52.3726369919186,11303,4a166324-7177-468a-9683-c8d85d1e16b6,A10,L,2,9.021000,600280123,5.880784,RWS West-Nederland Noord
4.51121020672095,51.8321248074996,11304,7feb0fdc-0bc8-4a72-8c13-95033b6e98bb,A29,L,3,14.050000,600279084,22.993718,RWS West-Nederland Zuid
5.35956474998946,51.7008876667093,11305,c83ff6fc-f939-4e57-9b19-51b2a18569cf,A59,L,2,140.570000,600135733,227.198480,RWS Zuid-Nederland
4.93269329662265,52.2861788416352,11306,4af846e3-51e4-400d-828b-46c556b50446,A9,L,2,22.505000,242357022,96.203345,RWS West-Nederland Noord
4.73783615968098,52.3579722773252,11307,2103944b-299c-44d0-8c00-55427195fb9c,A9,L,2,39.069000,220372013,131.794410,RWS West-Nederland Noord
4.62065620959811,52.2061415676187,11308,bf68f023-ae4b-478c-9449-88d0daa26bed,A4,L,3,22.537000,204337045,30.101802,RWS West-Nederland Zuid
6.20880847337918,52.6774706389578,11309,9a74e964-cefd-4e61-85bb-0adc2157d6e0,A28,L,2,115.950000,600149193,230.735920,RWS Oost-Nederland
5.30318402190194,51.6557546409822,11310,"06e84ecc-fb0a-4839-afee-f9955973ff7f",A2,L,1,122.150000,600135087,349.997780,RWS Zuid-Nederland
4.81108363738114,52.3162349894872,11311,7b7a96ce-7779-4688-8d1a-df13349431b5,A9,L,1,31.615000,231362010,148.683500,RWS West-Nederland Noord
4.23084782948164,51.9004661121481,11312,c59b9f3c-8c02-4912-861a-c3e14a469b67,A15,L,1,37.199000,600100881,273.315440,RWS West-Nederland Zuid
4.82353867845172,52.3382613426305,11313,4c787502-0f77-4138-969a-0978bb99d823,A4,L,5,1.555000,232367004,91.237063,RWS West-Nederland Noord
4.81241789179364,52.3150096880329,11314,a9ab7638-7bc4-4a14-99a8-74a1db22d3e8,A9,L,5,31.440000,231362022,145.139660,RWS West-Nederland Noord
5.01995387605249,51.84170971299,11315,"006bca64-0537-4b27-9209-014bcd7851a7",A15,L,1,100.600000,600125382,275.242150,RWS West-Nederland Zuid
4.28794051734681,51.9084285514177,11316,9d99e53f-f306-4984-92d8-e040e6625d5d,A24,L,1,2.660000,601061968,55.807119,RWS West-Nederland Zuid
4.37111786690618,51.9007661268059,11317,"03edcb01-45fa-4f12-8a7a-bbb8695d9111",A4,L,1,72.881000,600278984,348.505830,RWS West-Nederland Zuid
4.94541576878604,52.5283098670525,11318,1c86797a-7e9f-4669-90b4-b56fe5e796b9,A7,L,2,16.580000,600124168,202.786450,RWS West-Nederland Noord
4.64934526143798,51.7968320347531,11319,"0bca6e93-dbe7-44d4-863e-c7554e93fe07",A16,L,2,35.760000,208246066,5.850069,RWS West-Nederland Zuid
4.80640792689566,52.3212522096657,11320,33199803-6a40-4dc7-aef0-2f32a417a2d4,A9,L,3,32.235000,230363013,148.720240,RWS West-Nederland Noord
4.60337528479027,51.8567113778198,11321,ad6dff09-5275-435a-8444-a8761d2af9f3,A15,L,4,70.350000,600112621,273.017730,RWS West-Nederland Zuid
4.35318238297003,52.0346163279022,11322,78d6ee80-ea6a-46c8-9fed-1cd38a6f3808,A13,L,3,6.200000,600105146,350.702420,RWS West-Nederland Zuid
4.36730590868824,51.9169090275153,11323,d9f575ee-16d2-4b0e-ad8e-283468c29710,A4,L,2,71.041000,600106257,349.954750,RWS West-Nederland Zuid
4.65304666835216,52.4658058276423,11324,ed4e1e05-60d5-41c3-a864-14934444a15e,A22,L,2,12.301000,600280405,168.063220,RWS West-Nederland Noord
5.72749372058823,50.868186534024,11325,24d54610-8c7a-4500-86e1-4c5576699cd1,A2,L,1,253.590000,357039024,49.532807,RWS Zuid-Nederland
4.95126570783637,52.2825123208799,11326,5c744daf-9d2f-45cf-acdd-4c498fa62db3,A2,L,3,36.898000,600124085,334.679240,RWS West-Nederland Noord
